CT-8.2,CT-3
0.9378864641805944,0.062113535819405645
0.8555010586809008,0.14449894131909927
0.7928061850026105,0.20719381499738965
0.9406992223291281,0.0593007776708718
0.8591524504716517,0.14084754952834846
0.8974578198877357,0.10254218011226444
0.9130149041771052,0.08698509582289485
0.8718707313767767,0.1281292686232232
0.8880440192348142,0.11195598076518568
0.7965011899790067,0.20349881002099335
0.8442064738260621,0.15579352617393796
0.873310558479013,0.12668944152098705
0.8673517317159557,0.1326482682840442
0.9555650611170434,0.04443493888295656
0.8507440570571063,0.14925594294289363
0.8363669477930189,0.16363305220698104
0.9028948757380274,0.09710512426197265
0.7887683981078586,0.21123160189214155
0.8372595844513384,0.16274041554866148
0.8132752653137622,0.18672473468623801
0.9577210398145706,0.0422789601854294
0.8288387746610786,0.17116122533892153
0.8748781450552311,0.12512185494476902
0.888034374787992,0.11196562521200816
0.9519942401148225,0.04800575988517751
0.8463770796438244,0.1536229203561755
0.9059333203147644,0.09406667968523555
0.8287903648083487,0.1712096351916513
0.8006120670600888,0.19938793293991125
0.9281912984578053,0.07180870154219461
0.8847412790394613,0.11525872096053885
0.8148034434563112,0.18519655654368888
0.9416025917508389,0.05839740824916096
0.8315786322432638,0.16842136775673608
0.9237522469962939,0.07624775300370609
0.8898956938240966,0.11010430617590333
0.716656216755403,0.2833437832445971
0.9331540543009716,0.06684594569902838
0.8307115174368174,0.16928848256318266
0.8381702855187118,0.16182971448128836
0.7769929497729137,0.22300705022708642
0.8079339584061579,0.1920660415938421
0.7611789643348417,0.23882103566515833
0.9846360273186727,0.01536397268132721
0.8546870654771972,0.14531293452280292
0.9509234819780084,0.04907651802199183
0.7221698948494986,0.27783010515050144
0.8205617146665107,0.17943828533348918
0.8684862179930657,0.1315137820069344
0.7073891334758936,0.2926108665241063
0.7775442214349533,0.2224557785650468
0.7987025786856878,0.2012974213143122
0.86536571226811,0.13463428773189004
0.8838054723890405,0.11619452761095947
0.8851278086572797,0.11487219134272032
0.874027646422308,0.125972353577692
0.9026480341584652,0.09735196584153478
0.9165858708689216,0.08341412913107842
0.790032865171421,0.209967134828579
0.9399373505896598,0.06006264941034026
